PostInterventionDays,EIR,LARVcov,outcome,outcomeLabel,min.val,max.val,mean.val,median.val,sd.val,n.val,q25,q75,q2.5,q97.5,se.val,lower.ci.val,upper.ci.val,weighted
185,10,80,simulatedEIR,EIR,87.3874973736146,95.5276533087562,89.4063311613313,88.2156102399791,2.4794772062793,18,87.9500770612181,89.2612434898476,87.476422982479,95.4297708433321,0.58441838211919,88.173316154764,90.6393461678985,0
185,10,100,Nv,Host-seeking mosquitoes,99.9999800726399,99.9999807094314,99.9999803039527,99.9999802438778,0.000000177527853321426,18,99.9999801784985,99.9999803846905,99.9999800870584,99.9999806469379,0.0000000418437163110237,99.9999802156702,99.9999803922352,0
185,10,100,PR,Prevalence,50.6460245928278,54.2976335308553,52.8600631759757,52.814743941717,0.972771353668816,18,52.3510403180487,53.5280960895708,51.0394108185923,54.296708357748,0.229284406907746,52.3763153625275,53.3438109894239,0
185,10,100,simulatedEIR,EIR,99.9996082191113,99.9996269556577,99.9996175421497,99.9996175233351,0.00000573064771735244,18,99.9996149069341,99.9996179435869,99.9996083488264,99.9996268177407,0.00000135072662051037,99.9996146923657,99.9996203919338,0
190,10,0,Nv,Host-seeking mosquitoes,0,0,0,0,0,18,0,0,0,0,0,0,0,0
190,10,0,PR,Prevalence,0,0,0,0,0,18,0,0,0,0,0,0,0,0
190,10,0,simulatedEIR,EIR,0,0,0,0,0,18,0,0,0,0,0,0,0,0
190,10,20,Nv,Host-seeking mosquitoes,19.7016966949443,24.7754659811962,20.7217199554033,20.2600619887998,1.4146606403843,18,19.85874541974,20.6538687807251,19.7239506881624,24.3277280415803,0.333438710631147,20.018225769461,21.4252141413455,0
190,10,20,PR,Prevalence,5.79488115305003,10.4739480146361,8.59316306268345,8.69507330504592,1.23012993466166,18,7.86044362374445,9.54107354973686,6.33437018437,10.3422718540849,0.289944406179942,7.98143383781938,9.20489228754752,0
190,10,20,simulatedEIR,EIR,24.7713363220031,30.8600886450376,27.6380922932529,27.3513035671005,1.77877415147327,18,26.2894751018176,28.9130388950559,25.1896213125676,30.8435537953241,0.419261088235364,26.7535287181146,28.5226558683912,0
190,10,40,Nv,Host-seeking mosquitoes,39.1518501487409,47.8206641546335,41.6305696770688,41.2994625875237,2.40971977197618,18,39.8824121746411,42.0052416160391,39.2812415648381,47.4373203979328,0.567976397174552,40.4322442264683,42.8288951276693,0
190,10,40,PR,Prevalence,17.2096008652556,22.9170204491693,19.0531871260316,18.6980405184921,1.58781131908122,18,17.833311427241,19.6366091020691,17.2954261726437,22.6081233356026,0.37425071698903,18.2635871333129,19.8427871187504,0
190,10,40,simulatedEIR,EIR,49.8367420401019,58.9514061239943,52.2493761919724,51.1137765207924,2.67358907565326,18,50.4687074339298,53.3205126190903,49.9110055868792,58.6000741859922,0.630170988500231,50.919831623736,53.5789207602089,0
190,10,60,Nv,Host-seeking mosquitoes,59.5824610492963,70.3169671864656,62.384083940285,61.2448174627018,3.14919541418857,18,60.5883576536689,62.044011303851,59.7503807792607,70.1752595750486,0.74227247755144,60.81802590415,63.9501419764199,0
190,10,60,PR,Prevalence,28.4095007413122,34.4291516576894,30.6377075221372,30.1409352140374,1.63405378476821,18,29.6217130468475,31.6537672172633,28.4208224003304,33.8318688578972,0.385150170677716,29.8251116922362,31.4503033520382,0
190,10,60,simulatedEIR,EIR,70.2418843131049,79.5345895700968,73.0431489077076,72.0913523579749,2.61204772619615,18,71.5704776362991,72.6943354652373,70.5594440211192,79.2768913004271,0.6156655533254,71.7442081325663,74.3420896828489,0
190,10,80,Nv,Host-seeking mosquitoes,80.1398911349742,92.8938741646875,83.039626510989,81.318057038556,3.95506120194876,18,80.6801834776217,82.6837870863015,80.2014053940509,92.7843753847242,0.932216865301928,81.072820846656,85.0064321753219,0
190,10,80,PR,Prevalence,40.4830447267672,46.4778305713576,43.0436056575111,42.4936295462041,1.61303583609259,18,42.115687529135,43.5499014964233,40.6985070922331,46.4513281558618,0.380196192665994,42.2414618075914,43.8457495074307,0
190,10,80,simulatedEIR,EIR,87.6401059470395,95.6687412596745,89.6238232239181,88.4426394675169,2.45085664028941,18,88.1820586874738,89.4793050241174,87.7279230338386,95.5787853378796,0.577672450021573,88.4050408899774,90.8426055578587,0
190,10,100,Nv,Host-seeking mosquitoes,99.999986921073,99.9999873390562,99.9999870728759,99.9999870334563,0.00000011651521356293,18,99.999986990553,99.9999871258733,99.9999869305061,99.9999872980165,0.0000000274628992072489,99.9999870149342,99.9999871308175,0
190,10,100,PR,Prevalence,51.8113074410061,55.7644568579069,54.1575476513486,54.1821218822714,1.02219724549469,18,53.616389225587,54.8134413601039,52.2020144181279,55.7092762409665,0.240934201333168,53.6492209201431,54.6658743825542,0
190,10,100,simulatedEIR,EIR,99.9997407874379,99.9997529939457,99.9997469647028,99.9997469592788,0.00000372456666411107,18,99.999745305627,99.9997473614387,99.9997408461713,99.9997529268409,0.000000877888781724765,99.9997451125193,99.9997488168862,0
195,10,0,Nv,Host-seeking mosquitoes,0,0,0,0,0,18,0,0,0,0,0,0,0,0
195,10,0,PR,Prevalence,0,0,0,0,0,18,0,0,0,0,0,0,0,0
195,10,0,simulatedEIR,EIR,0,0,0,0,0,18,0,0,0,0,0,0,0,0
195,10,20,Nv,Host-seeking mosquitoes,19.7018539910856,24.7752767637432,20.7216491218769,20.2599187325913,1.41464232266993,18,19.8587512395414,20.6536972049798,19.7241407264945,24.3276491254663,0.333434393104464,20.0181640451197,21.4251341986341,0
195,10,20,PR,Prevalence,5.61284280245204,10.6073949950561,8.87741320269431,9.04230931073652,1.26436525229998,18,8.50316977723938,9.74477393981813,6.21695024592367,10.4221714156565,0.298013747932652,8.24865915489751,9.50616725049111,0
195,10,20,simulatedEIR,EIR,24.9792822641149,31.1852551638776,27.874906253604,27.5040428347588,1.77960610147834,18,26.512823813022,29.1308439813857,25.4119061646691,31.1357083863241,0.419457180732096,26.9899289594613,28.7598835477466,0
195,10,40,Nv,Host-seeking mosquitoes,39.1518695217097,47.8207054691442,41.6305927285149,41.2992295253379,2.40988182658773,18,39.8824897048735,42.0051800607348,39.2811333343509,47.4377490757754,0.568014593812801,40.432186690052,42.8289987669778,0
195,10,40,PR,Prevalence,17.5072387033273,23.3475828622597,19.5303077800425,19.1838898213618,1.65815299937633,18,18.594076043441,20.3054560953262,17.6175799234705,23.1652956697644,0.390830410034607,18.7057276926605,20.3548878674245,0
195,10,40,simulatedEIR,EIR,50.2490089104552,59.3233060451417,52.590066886349,51.4013187995233,2.67482513959537,18,50.7995940441284,53.650174781966,50.3101246123856,58.9645724400439,0.630462331565379,51.2599076379753,53.9202261347228,0
195,10,60,Nv,Host-seeking mosquitoes,59.5825446485898,70.3185945478424,62.3845142061179,61.2449811243373,3.15018011715396,18,60.5885356635109,62.0439049110745,59.7504361450288,70.1783633177379,0.742504574266199,60.8179664887186,63.9510619235172,0
195,10,60,PR,Prevalence,28.5162379696353,35.0706381065584,31.3654806950123,30.9962429188503,1.71118055626046,18,30.3149881807552,32.4674633660576,28.7892839660188,34.5724650653794,0.403329125055448,30.5145306239764,32.2164307660481,0
195,10,60,simulatedEIR,EIR,70.6033225178659,79.8689273095832,73.3878246099326,72.4331140870797,2.60416086369486,18,71.9076790485584,73.0624473322957,70.9325000990518,79.6056963669651,0.613806602006417,72.0928058792425,74.6828433406227,0
195,10,80,Nv,Host-seeking mosquitoes,80.1399609818577,92.9291978938127,83.0447726975708,81.3181796796819,3.96780399091939,18,80.6801449530518,82.6839801061737,80.2014391865301,92.8264219671538,0.935220369466049,81.0716301933642,85.0179152017773,0
195,10,80,PR,Prevalence,41.2644191168854,47.6416529923129,44.122825377644,43.5313921148836,1.66582600238815,18,43.3120457146307,44.6455783726668,41.6570682174195,47.6340857297261,0.392638954188513,43.2944295956329,44.9512211596551,0
195,10,80,simulatedEIR,EIR,87.8765122027447,95.8020921874293,89.8332611979937,88.659939119638,2.42207625056963,18,88.4061695093113,89.6870821458458,87.9652087566852,95.7183139613087,0.570888847109558,88.6287910151507,91.0377313808368,0
195,10,100,Nv,Host-seeking mosquitoes,99.9999914159279,99.9999916902006,99.9999915155244,99.9999914896993,0.0000000764594855134233,18,99.9999914615449,99.9999915503035,99.9999914220835,99.999991663257,0.0000000180216735641921,99.999991477502,99.9999915535468,0
195,10,100,PR,Prevalence,53.1266134722498,57.1110207391839,55.4050153134019,55.3349863655587,1.00401671553561,18,54.763888720906,56.0597865503767,53.5772188845686,57.0173101189554,0.236649009326625,54.9057295470458,55.9043010797581,0
195,10,100,simulatedEIR,EIR,99.9998285691835,99.9998366401867,99.9998326603845,99.99983265504,0.00000241841380823249,18,99.9998316239876,99.9998330553424,99.9998286053934,99.9998365162632,0.000000570025601172125,99.9998314577356,99.9998338630334,0
200,10,0,Nv,Host-seeking mosquitoes,0,0,0,0,0,18,0,0,0,0,0,0,0,0
200,10,0,PR,Prevalence,0,0,0,0,0,18,0,0,0,0,0,0,0,0
200,10,0,simulatedEIR,EIR,0,0,0,0,0,18,0,0,0,0,0,0,0,0
200,10,20,Nv,Host-seeking mosquitoes,19.7019091368232,24.7754118593161,20.72153686083,20.2597916962587,1.41467043785464,18,19.8590437592487,20.6535866430229,19.7239797229849,24.3276599612631,0.333441019917052,20.0180378027203,21.4250359189396,0
200,10,20,PR,Prevalence,6.2577759946181,10.9038523463853,9.12698151661708,9.19978045112992,1.19334799837774,18,8.67429329332502,9.82586134390182,6.63199606304182,10.7490110184338,0.281274820656097,8.53354351834457,9.72041951488958,0
200,10,20,simulatedEIR,EIR,25.1884546742072,31.4579202595751,28.0945137906065,27.6480701646667,1.78243359239057,18,26.7532368525273,29.3568327303736,25.6150905116894,31.3960645265064,0.420123626731357,27.2081304183129,28.9808971629002,0
200,10,40,Nv,Host-seeking mosquitoes,39.1520920199099,47.8208868648069,41.630593757533,41.2992068130523,2.41001716372727,18,39.8826650159519,42.0054216425036,39.2811701856625,47.4381414887424,0.568046493082507,40.4321204174939,42.8290670975721,0
200,10,40,PR,Prevalence,17.7012160335959,24.2109525814811,20.0919516149157,19.8001691045642,1.65315485279638,18,19.0548817643506,20.8931224945608,18.0070011157977,23.7854848125942,0.389652335587922,19.2698570473532,20.9140461824782,0
200,10,40,simulatedEIR,EIR,50.6437327546057,59.6639415336594,52.9212032901546,51.7183224362825,2.67237078862749,18,51.1143183587154,53.971758807595,50.6805889017257,59.3085229374469,0.629883835494447,51.592264561803,54.2501420185061,0
200,10,60,Nv,Host-seeking mosquitoes,59.5824281017785,70.3200841401833,62.3848046468205,61.2448893458305,3.15104806657925,18,60.5885288712721,62.0440129429546,59.7502524551234,70.1810186667238,0.742709151907648,60.8178253083263,63.9517839853146,0
200,10,60,PR,Prevalence,29.0415529599528,36.0868553080355,32.1810955065022,31.9765594789347,1.72264339985117,18,31.3341951131313,33.1258008614704,29.2571741216127,35.4481180998143,0.406030943200337,31.3244450974558,33.0377459155486,0
200,10,60,simulatedEIR,EIR,70.9340715764087,80.191859920157,73.7215191845793,72.7575846234499,2.59710577753165,18,72.2371337319817,73.398646828705,71.2829646220783,79.9242573839407,0.612143702250464,72.4300088656987,75.0130295034599,0
200,10,80,Nv,Host-seeking mosquitoes,80.1400009178428,92.9614576025115,83.0494746984843,81.318189395817,3.97952284075364,18,80.6801504440861,82.6841547907903,80.201424468156,92.8650837506146,0.937982528861217,81.0705045473574,85.0284448496112,0
200,10,80,PR,Prevalence,42.2790952644103,49.1137584759982,45.19465622059,44.6360205723513,1.68242878292721,18,44.3935451277183,45.6216788536195,42.804551484412,48.84720728774,0.396552267090421,44.3580040700575,46.0313083711225,0
200,10,80,simulatedEIR,EIR,88.0993495296216,95.9270531351002,90.0352531852679,88.8661326657713,2.39255399044725,18,88.6265455871479,89.8852907042234,88.1915932989794,95.8492732405864,0.563930383666728,88.8454640769944,91.2250422935415,0
200,10,100,Nv,Host-seeking mosquitoes,99.999994366044,99.9999945460249,99.9999944313822,99.9999944144447,0.0000000501827769724523,18,99.9999943959561,99.9999944542301,99.9999943700421,99.9999945283439,0.000000011828193965331,99.9999944064269,99.9999944563375,0
200,10,100,PR,Prevalence,54.1732606241573,58.2500447880569,56.4783585027083,56.4975886070213,1.06370494756039,18,55.7996664983046,57.089803348064,54.5001135442299,58.2096496424728,0.250717660533878,55.949390476876,57.0073265285406,0
200,10,100,simulatedEIR,EIR,99.9998866687787,99.9998919920365,99.9998893719108,99.9998893613342,0.00000158365875960438,18,99.9998887014932,99.9998897533139,99.9998866889984,99.9998918811778,0.000000373271949333911,99.9998885843759,99.9998901594458,0
205,10,0,Nv,Host-seeking mosquitoes,0,0,0,0,0,18,0,0,0,0,0,0,0,0
205,10,0,PR,Prevalence,0,0,0,0,0,18,0,0,0,0,0,0,0,0
205,10,0,simulatedEIR,EIR,0,0,0,0,0,18,0,0,0,0,0,0,0,0
205,10,20,Nv,Host-seeking mosquitoes,19.7021617371569,24.7751603067751,20.7214258740026,20.2594865229721,1.41462839115521,18,19.8590578820512,20.6534920935372,19.7241270015641,24.3274761094111,0.333431109414954,20.0179477252247,21.4249040227805,0
205,10,20,PR,Prevalence,6.34366629548217,11.1189270629036,9.39560643458188,9.47367890329819,1.1166189910023,18,9.08734737647917,10.0744587725464,6.8487919813926,10.905617016196,0.263189620179802,8.8403248740025,9.95088799516126,0
205,10,20,simulatedEIR,EIR,25.3878585752999,31.641342519077,28.302202480916,27.808627661011,1.78467802017464,18,26.9743908325545,29.5931147254115,25.7996869358549,31.6129592255689,0.420652643433358,27.4147029809435,29.1897019808885,0
205,10,40,Nv,Host-seeking mosquitoes,39.1521765623419,47.8208307138511,41.6306958442658,41.2993654165251,2.4100853046998,18,39.8829731826746,42.0053427999748,39.2809308061853,47.4384568916785,0.568062554063758,40.4321886185183,42.8292030700133,0
205,10,40,PR,Prevalence,18.2775665596166,24.1010487828798,20.4864136192926,20.249788416333,1.52471417977878,18,19.3960938276946,21.296920296578,18.5184440325675,23.7841592506004,0.359378578630952,19.7281910957574,21.2446361428277,0
205,10,40,simulatedEIR,EIR,51.02588815286,59.9730407107913,53.2427695502031,52.0428743612515,2.66795714751326,18,51.4322001626857,54.2897188709763,51.0498567068063,59.6308090801184,0.628843530307248,51.9160256739412,54.569513426465,0
205,10,60,Nv,Host-seeking mosquitoes,59.5826542328537,70.3210268381838,62.3850690576683,61.2447717323167,3.1516706158784,18,60.5887781115573,62.0438582715327,59.7504599022296,70.1830246151336,0.742855888184666,60.8177801326911,63.9523579826455,0
205,10,60,PR,Prevalence,30.0199306820688,36.6653281030193,32.8753028227516,32.6946501246663,1.71827679719836,18,32.081016945688,33.996009234464,30.1037125914039,35.971045228781,0.405001725084821,32.0208238741183,33.7297817713849,0
205,10,60,simulatedEIR,EIR,71.2570087165635,80.5000111733437,74.0433468060155,73.0694714570951,2.58706498725154,18,72.5889099264483,73.7116513307861,71.6199471157675,80.2234590246273,0.609777065285284,72.7568296546711,75.3298639573599,0
205,10,80,Nv,Host-seeking mosquitoes,80.1399110583181,92.9908271580366,83.0537763448733,81.3182457252479,3.99027823728959,18,80.6800950803268,82.6843270254901,80.201364233926,92.9005803153853,0.940517600136192,81.0694576608795,85.038095028867,0
205,10,80,PR,Prevalence,43.7165828077413,49.8172675576303,46.116479968592,45.5437091826947,1.65182290532553,18,45.0559423188423,46.6313739494349,44.0667942031444,49.7662424708425,0.389338392558316,45.2950477629239,46.9379121742602,0
205,10,80,simulatedEIR,EIR,88.3136585211693,96.0419115435815,90.229967425798,89.067512861901,2.36208404173492,18,88.8417452281069,90.0794736867594,88.4085694772598,95.9709325616424,0.556748547881098,89.0553306665424,91.4046041850536,0
205,10,100,Nv,Host-seeking mosquitoes,99.9999963022583,99.9999964203771,99.9999963451501,99.9999963340382,0.0000000329305861192381,18,99.9999963219362,99.9999963601431,99.9999963048747,99.9999964087693,0.00000000776181358445362,99.9999963287742,99.9999963615261,0
205,10,100,PR,Prevalence,54.8705041115285,59.054484972767,57.4272749649979,57.5580108457181,1.04694971084845,18,56.8337347783393,58.1256344863123,55.3203039344562,58.965016874043,0.246768413367411,56.9066391223582,57.9479108076377,0
205,10,100,simulatedEIR,EIR,99.9999669145056,99.9999883781265,99.9999805166552,99.9999828765302,0.00000673326583983124,18,99.9999782551448,99.9999832108483,99.9999669625037,99.9999883579831,0.00000158704597829213,99.9999771682809,99.9999838650296,0
210,10,0,Nv,Host-seeking mosquitoes,0,0,0,0,0,18,0,0,0,0,0,0,0,0
210,10,0,PR,Prevalence,0,0,0,0,0,18,0,0,0,0,0,0,0,0
210,10,0,simulatedEIR,EIR,0,0,0,0,0,18,0,0,0,0,0,0,0,0
210,10,20,Nv,Host-seeking mosquitoes,19.7020212520674,24.775772519902,20.721629407133,20.2597687135703,1.41467108592484,18,19.8599458912223,20.6535102796141,19.7241325539498,24.3279362425325,0.333441172668665,20.0181300267456,21.4251287875203,0
210,10,20,PR,Prevalence,6.43446926620705,11.2579849600231,9.72099022878647,9.96582272112994,1.18332598115321,18,9.42768012401638,10.3959491460566,7.14726240505562,11.17846042389,0.278912608542553,9.13253606242927,10.3094443951437,0
210,10,20,simulatedEIR,EIR,25.5764570769083,31.8670678452451,28.5088980237423,28.0279772994795,1.78646870888971,18,27.2179736223504,29.8002904961979,25.9875861047879,31.8294712600089,0.421074712811163,27.6205080352217,29.397288012263,0
210,10,40,Nv,Host-seeking mosquitoes,39.1518938139554,47.8212453624575,41.6308379139556,41.2997442621011,2.41021085546129,18,39.8830966223584,42.0052050081806,39.2808415987021,47.4390667230753,0.568092146662037,40.4322682532832,42.8294075746279,0
210,10,40,PR,Prevalence,18.6473044359252,24.7952414837195,21.0186648861547,20.7287508146382,1.56876314733767,18,19.8753060384218,21.9144870283296,19.0027609485253,24.38719649315,0.369761019852672,20.2385373263939,21.7987924459154,0
210,10,40,simulatedEIR,EIR,51.4074495720745,60.2742668205943,53.5613569624443,52.3534015811373,2.66625238957027,18,51.7489394709967,54.5768995937972,51.4237952908585,59.9532001666108,0.628441715006658,52.235460842363,54.8872530825256,0
210,10,60,Nv,Host-seeking mosquitoes,59.5824311993735,70.322147849692,62.3853512649776,61.244996811734,3.15227110507362,18,60.5888288083623,62.0436712819167,59.7502546564478,70.1849978280692,0.742997424845322,60.8177637237489,63.9529388062063,0
